Time,Open,High,Low,Close,Volume
06.01.2012 04:00:00.000,1.54983,1.55072,1.54978,1.55068,3262.83
06.01.2012 05:00:00.000,1.55066,1.55066,1.54919,1.54930,5980.18
06.01.2012 06:00:00.000,1.54930,1.54941,1.54754,1.54801,5670.14
06.01.2012 07:00:00.000,1.54799,1.54994,1.54799,1.54948,4640.42
06.01.2012 08:00:00.000,1.54950,1.55167,1.54915,1.55022,10608.11
06.01.2012 09:00:00.000,1.55022,1.55182,1.54900,1.55063,13674.69
06.01.2012 10:00:00.000,1.55060,1.55144,1.54867,1.54966,12772.59
06.01.2012 11:00:00.000,1.54970,1.55070,1.54877,1.54987,12135.83
06.01.2012 12:00:00.000,1.54989,1.55253,1.54821,1.54984,12586.31
06.01.2012 13:00:00.000,1.54982,1.55060,1.54762,1.54821,11232.98
06.01.2012 14:00:00.000,1.54822,1.54822,1.54239,1.54319,17546.48
06.01.2012 15:00:00.000,1.54321,1.54565,1.54069,1.54131,17332.37
06.01.2012 16:00:00.000,1.54132,1.54132,1.53750,1.54079,15773.01
06.01.2012 17:00:00.000,1.54080,1.54339,1.54057,1.54290,12366.22
06.01.2012 18:00:00.000,1.54291,1.54291,1.54112,1.54190,8644.89
06.01.2012 19:00:00.000,1.54195,1.54339,1.54189,1.54263,7804.84
06.01.2012 20:00:00.000,1.54263,1.54305,1.54228,1.54240,6645.13
06.01.2012 21:00:00.000,1.54249,1.54313,1.54164,1.54266,4365.74
06.01.2012 22:00:00.000,1.54268,1.54336,1.54238,1.54248,2584.82
06.01.2012 23:00:00.000,1.54245,1.54256,1.54245,1.54256,1.50
07.01.2012 00:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 01:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 02:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 03:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 04:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 05:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 06:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 07:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 08:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 09:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 10:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 11:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 12:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 13:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 14:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 15:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 16:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 17:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 18:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 19:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 20:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 21:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 22:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
07.01.2012 23:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 00:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 01:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 02:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 03:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 04:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 05:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 06:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 07:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 08:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 09:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 10:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 11:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 12:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 13:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 14:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 15:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 16:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 17:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 18:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 19:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 20:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 21:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 22:00:00.000,1.54256,1.54256,1.54256,1.54256,0.00
08.01.2012 23:00:00.000,1.54230,1.54291,1.54081,1.54159,2059.22
09.01.2012 00:00:00.000,1.54158,1.54177,1.53984,1.54159,6378.08
09.01.2012 01:00:00.000,1.54159,1.54248,1.53950,1.54135,6131.19
09.01.2012 02:00:00.000,1.54137,1.54148,1.53967,1.54075,5374.43
09.01.2012 03:00:00.000,1.54073,1.54116,1.54028,1.54100,3901.18
09.01.2012 04:00:00.000,1.54101,1.54106,1.54028,1.54051,2853.51
09.01.2012 05:00:00.000,1.54050,1.54236,1.54041,1.54188,3586.22
09.01.2012 06:00:00.000,1.54188,1.54294,1.54181,1.54222,4306.67
09.01.2012 07:00:00.000,1.54224,1.54348,1.54206,1.54277,5554.62
09.01.2012 08:00:00.000,1.54277,1.54470,1.54208,1.54273,11438.16
09.01.2012 09:00:00.000,1.54273,1.54582,1.54248,1.54403,15314.56
09.01.2012 10:00:00.000,1.54403,1.54468,1.54263,1.54404,12422.79
09.01.2012 11:00:00.000,1.54406,1.54560,1.54317,1.54414,12961.92
09.01.2012 12:00:00.000,1.54417,1.54499,1.54303,1.54414,11319.68
09.01.2012 13:00:00.000,1.54414,1.54599,1.54378,1.54473,12734.36
09.01.2012 14:00:00.000,1.54473,1.54683,1.54430,1.54674,14477.15
09.01.2012 15:00:00.000,1.54674,1.54695,1.54217,1.54347,13763.00
09.01.2012 16:00:00.000,1.54349,1.54595,1.54323,1.54449,14286.73
09.01.2012 17:00:00.000,1.54449,1.54538,1.54235,1.54339,12869.14
09.01.2012 18:00:00.000,1.54340,1.54356,1.54189,1.54244,7053.98
09.01.2012 19:00:00.000,1.54249,1.54367,1.54216,1.54335,6204.38
09.01.2012 20:00:00.000,1.54335,1.54502,1.54335,1.54385,7501.71
09.01.2012 21:00:00.000,1.54384,1.54647,1.54384,1.54647,5912.11
09.01.2012 22:00:00.000,1.54647,1.54675,1.54528,1.54567,7447.32
09.01.2012 23:00:00.000,1.54564,1.54597,1.54492,1.54596,1287.35
10.01.2012 00:00:00.000,1.54593,1.54636,1.54530,1.54558,3011.14
10.01.2012 01:00:00.000,1.54558,1.54648,1.54514,1.54559,5697.88
10.01.2012 02:00:00.000,1.54559,1.54678,1.54547,1.54632,4920.21
10.01.2012 03:00:00.000,1.54632,1.54679,1.54601,1.54650,3286.21
10.01.2012 04:00:00.000,1.54648,1.54762,1.54642,1.54692,4123.96
10.01.2012 05:00:00.000,1.54692,1.54778,1.54680,1.54766,3712.54
10.01.2012 06:00:00.000,1.54767,1.54846,1.54756,1.54777,4756.23
10.01.2012 07:00:00.000,1.54777,1.54845,1.54745,1.54755,5634.81
10.01.2012 08:00:00.000,1.54750,1.54791,1.54543,1.54588,9902.39
10.01.2012 09:00:00.000,1.54588,1.54688,1.54460,1.54644,14289.45
10.01.2012 10:00:00.000,1.54638,1.55002,1.54603,1.54823,15637.48
10.01.2012 11:00:00.000,1.54823,1.54867,1.54552,1.54659,14954.82
10.01.2012 12:00:00.000,1.54658,1.54773,1.54520,1.54608,12482.25
10.01.2012 13:00:00.000,1.54609,1.54858,1.54596,1.54613,12173.71
10.01.2012 14:00:00.000,1.54613,1.54828,1.54574,1.54753,13347.67
10.01.2012 15:00:00.000,1.54753,1.54852,1.54643,1.54796,13573.34
10.01.2012 16:00:00.000,1.54796,1.54977,1.54688,1.54870,16337.20
10.01.2012 17:00:00.000,1.54867,1.54964,1.54768,1.54873,12803.11
10.01.2012 18:00:00.000,1.54873,1.54923,1.54721,1.54800,8992.83
10.01.2012 19:00:00.000,1.54799,1.54881,1.54722,1.54830,6995.54
10.01.2012 20:00:00.000,1.54830,1.54891,1.54794,1.54851,5904.15
10.01.2012 21:00:00.000,1.54847,1.54908,1.54772,1.54786,6051.34
10.01.2012 22:00:00.000,1.54784,1.54870,1.54751,1.54830,3420.95
10.01.2012 23:00:00.000,1.54831,1.54905,1.54794,1.54829,1995.04
11.01.2012 00:00:00.000,1.54830,1.54834,1.54650,1.54707,3480.66
11.01.2012 01:00:00.000,1.54706,1.54711,1.54580,1.54659,4995.50
11.01.2012 02:00:00.000,1.54659,1.54674,1.54467,1.54640,5961.28
11.01.2012 03:00:00.000,1.54640,1.54668,1.54521,1.54537,3400.00
11.01.2012 04:00:00.000,1.54537,1.54651,1.54517,1.54561,3479.82
11.01.2012 05:00:00.000,1.54561,1.54618,1.54529,1.54568,2334.30
11.01.2012 06:00:00.000,1.54568,1.54591,1.54524,1.54560,4230.72
11.01.2012 07:00:00.000,1.54560,1.54665,1.54539,1.54633,6687.58
11.01.2012 08:00:00.000,1.54631,1.54685,1.54540,1.54634,9592.36
11.01.2012 09:00:00.000,1.54636,1.54817,1.54543,1.54760,14055.24
11.01.2012 10:00:00.000,1.54761,1.54875,1.54603,1.54694,13042.20
11.01.2012 11:00:00.000,1.54695,1.54727,1.54230,1.54358,12796.35
11.01.2012 12:00:00.000,1.54359,1.54410,1.53727,1.53884,17402.20
11.01.2012 13:00:00.000,1.53884,1.54018,1.53678,1.53926,14239.72
11.01.2012 14:00:00.000,1.53923,1.54032,1.53660,1.53783,14097.71
11.01.2012 15:00:00.000,1.53783,1.53865,1.53530,1.53553,16242.33
11.01.2012 16:00:00.000,1.53556,1.53649,1.53398,1.53554,16334.79
11.01.2012 17:00:00.000,1.53553,1.53583,1.53090,1.53243,14373.65
11.01.2012 18:00:00.000,1.53241,1.53318,1.53198,1.53283,9838.19
11.01.2012 19:00:00.000,1.53308,1.53308,1.53150,1.53260,7801.99
11.01.2012 20:00:00.000,1.53261,1.53287,1.53151,1.53164,7700.31
11.01.2012 21:00:00.000,1.53162,1.53305,1.53161,1.53226,5639.19
11.01.2012 22:00:00.000,1.53224,1.53308,1.53164,1.53279,4136.99
11.01.2012 23:00:00.000,1.53279,1.53326,1.53189,1.53268,1622.47
12.01.2012 00:00:00.000,1.53275,1.53345,1.53194,1.53335,4021.50
12.01.2012 01:00:00.000,1.53335,1.53341,1.53212,1.53236,4448.48
12.01.2012 02:00:00.000,1.53236,1.53265,1.53124,1.53197,5805.31
12.01.2012 03:00:00.000,1.53201,1.53296,1.53193,1.53249,5080.26
12.01.2012 04:00:00.000,1.53249,1.53260,1.53144,1.53244,4129.68
12.01.2012 05:00:00.000,1.53244,1.53244,1.53092,1.53152,3793.01
12.01.2012 06:00:00.000,1.53152,1.53251,1.53145,1.53213,4328.76
12.01.2012 07:00:00.000,1.53211,1.53259,1.53166,1.53250,5583.34
12.01.2012 08:00:00.000,1.53250,1.53360,1.52830,1.52915,12159.68
12.01.2012 09:00:00.000,1.52914,1.53066,1.52790,1.53015,14761.57
12.01.2012 10:00:00.000,1.53017,1.53446,1.52893,1.53411,17614.84
12.01.2012 11:00:00.000,1.53413,1.53493,1.53236,1.53408,16347.13
12.01.2012 12:00:00.000,1.53408,1.53549,1.53327,1.53494,12756.15
12.01.2012 13:00:00.000,1.53497,1.53672,1.53458,1.53468,14455.58
12.01.2012 14:00:00.000,1.53468,1.53488,1.53108,1.53303,16778.20
12.01.2012 15:00:00.000,1.53303,1.53598,1.53303,1.53356,18689.48
12.01.2012 16:00:00.000,1.53350,1.53433,1.53113,1.53192,17880.72
12.01.2012 17:00:00.000,1.53194,1.53384,1.53167,1.53234,12921.15
12.01.2012 18:00:00.000,1.53233,1.53404,1.53206,1.53372,10713.19
12.01.2012 19:00:00.000,1.53384,1.53459,1.53319,1.53366,7302.12
12.01.2012 20:00:00.000,1.53366,1.53416,1.53332,1.53413,6506.42
12.01.2012 21:00:00.000,1.53413,1.53438,1.53349,1.53427,6233.16
12.01.2012 22:00:00.000,1.53427,1.53453,1.53300,1.53321,4516.28
12.01.2012 23:00:00.000,1.53314,1.53388,1.53260,1.53361,2175.31
13.01.2012 00:00:00.000,1.53362,1.53421,1.53332,1.53401,3530.08
13.01.2012 01:00:00.000,1.53401,1.53440,1.53351,1.53383,4342.13
13.01.2012 02:00:00.000,1.53383,1.53440,1.53352,1.53409,5095.84
13.01.2012 03:00:00.000,1.53408,1.53444,1.53361,1.53375,4396.32
13.01.2012 04:00:00.000,1.53373,1.53428,1.53351,1.53363,3927.51
13.01.2012 05:00:00.000,1.53365,1.53491,1.53349,1.53459,5583.73
13.01.2012 06:00:00.000,1.53459,1.53531,1.53432,1.53511,6000.87
13.01.2012 07:00:00.000,1.53511,1.53920,1.53507,1.53744,10085.27
13.01.2012 08:00:00.000,1.53747,1.54093,1.53713,1.53928,12588.37
13.01.2012 09:00:00.000,1.53932,1.53941,1.53467,1.53493,15832.69
13.01.2012 10:00:00.000,1.53489,1.53588,1.53373,1.53567,15598.32
13.01.2012 11:00:00.000,1.53565,1.53705,1.53216,1.53327,17558.04
13.01.2012 12:00:00.000,1.53323,1.53529,1.53213,1.53297,11787.91
13.01.2012 13:00:00.000,1.53296,1.53526,1.53198,1.53309,12334.09
13.01.2012 14:00:00.000,1.53310,1.53433,1.53050,1.53116,15732.73
13.01.2012 15:00:00.000,1.53111,1.53166,1.52871,1.52918,20616.43
13.01.2012 16:00:00.000,1.52918,1.52985,1.52336,1.52839,20511.75
13.01.2012 17:00:00.000,1.52847,1.53060,1.52821,1.52988,14141.92
13.01.2012 18:00:00.000,1.52983,1.52991,1.52792,1.52938,9769.12
13.01.2012 19:00:00.000,1.52942,1.52962,1.52781,1.52941,7650.56
13.01.2012 20:00:00.000,1.52942,1.53023,1.52915,1.53016,6865.14
13.01.2012 21:00:00.000,1.53016,1.53289,1.52994,1.53226,6434.43
13.01.2012 22:00:00.000,1.53227,1.53290,1.53074,1.53163,4399.35
13.01.2012 23:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 00:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 01:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 02:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 03:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 04:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 05:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 06:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 07:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 08:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 09:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 10:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 11:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 12:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 13:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 14:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 15:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 16:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 17:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 18:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 19:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 20:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 21:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 22:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
14.01.2012 23:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 00:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 01:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 02:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 03:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 04:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 05:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 06:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 07:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 08:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 09:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 10:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 11:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 12:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 13:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 14:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 15:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
15.01.2012 16:00:00.000,1.53163,1.53163,1.53163,1.53163,0.00
